4043	3047
4044	4430
4045	3068
4046	1674
4046	2689
4047	403
4047	424
4047	762
4047	1087
4047	1144
4047	1736
4047	1878
4047	2539
4047	3807
4047	4361
4047	4439
4047	4464
4048	2863
4049	1270
4049	4502
4050	504
4050	1334
4050	2032
4050	2480
4050	3352
4051	2665
4052	278
4052	4601
4053	3237
4054	1729
4055	1688
4055	4510
4056	2984
4056	4482
4057	829
4057	2490
4058	2765
4059	1996
4059	4037
4060	1962
4061	243
4061	4466
4062	3238
4063	1735
4064	1384
4065	3716
4066	1214
4067	798
4070	1987
4071	1215
4071	3025
4072	2347
4073	1498
4074	2891
4074	3058
4074	3808
4075	792
4076	1642
4076	2407
4076	3067
4077	227
4078	4495
4079	1184
4079	2347
4080	3372
4080	3517
4081	2016
4082	96
4082	599
4082	2117
4082	2386
4082	2622
4082	3522
4082	3622
4082	4362
4083	1994
4084	293
4084	3063
4084	4530
4085	452
4085	509
4085	965
4085	1584
4085	3372
4085	3517
4086	2248
4086	2845
4087	570
4087	2215
4087	3408
4087	3598
4088	438
4089	3975
4090	442
4091	2021
4092	1162
4093	1009
4093	3992
4094	356
4094	1969
4094	2654
4095	1493
4096	3001
4096	4563
4097	687
4098	293
4098	451
4099	3992
4100	1126
4100	3918
4101	400
4101	468
4101	1447
4101	2277
4101	3369
4101	3910
4101	4434
4102	1215
4103	4359
4104	1866
4104	2322
4104	4306
4105	2622
4106	951
4106	1848
4106	2307
4106	2691
4106	2747
4107	505
4107	1546
4108	577
4109	1038
4109	1148
4109	1942
4109	1948
4109	3068
4109	4335
4110	874
4110	2416
4110	3194
4110	3395
4110	3536
4110	4444
4111	287
4111	799
4111	1757
4111	1992
4111	2429
4111	3535
4112	3538
4113	1729
4113	2490
4114	60
4114	806
4114	2890
4114	3200
4114	3873
4115	391
4116	725
4116	3497
4117	3930
4117	4200
4118	1014
4118	1308
4118	1445
4119	293
4119	3063
4119	3139
4120	2654
4121	662
4121	1660
4121	2180
4121	2260
4121	2303
4122	1885
4122	2131
4122	3825
4123	2094
4124	2832
4124	3921
4125	2427
4125	2792
4126	1358
4126	3916
4127	3411
4128	216
4128	1788
4129	3536
4130	2622
4130	2975
4131	596
4132	3886
4133	4254
4134	2958
4135	16
4135	2276
4136	2717
4137	4388
4138	240
4139	1037
4139	2457
4139	3628
4139	4480
4142	306
4142	587
4143	4524
4144	491
4145	833
4145	3067
4146	139
4147	1219
4147	2285
4148	127
4148	260
4149	520
4149	1755
4149	2217
4150	2874
4151	230
4151	293
4151	3569
4152	1544
4152	1568
4152	1719
4152	3517
4153	2553
4153	4404
4154	558
4154	757
4154	2638
4154	2729
4154	3651
4154	3701
4155	1810
4156	3545
4156	4595
4157	274
4157	4422
4158	2121
4159	1170
4159	3318
4159	3355
4159	3895
4160	1982
4161	781
4161	1851
4161	3746
4162	4590
4163	4388
4164	1729
4165	484
4165	815
4165	3126
4166	308
4167	3170
4168	613
4169	918
4169	2202
4169	3321
4169	3490
4169	4340
4170	145
4170	1324
4170	2659
4170	4452
4171	3772
4172	341
4172	694
4172	2309
4172	3216
4173	802
4174	1388
4174	3964
4175	1488
4176	304
4176	3237
4177	2314
4178	4567
4179	1339
4179	2082
4179	4396
4180	4562
4181	2046
4182	1066
4182	4600
4183	1810
4184	833
4184	901
4184	1139
4184	2421
4184	3948
4185	2730
4186	1237
4187	2252
4188	1240
4188	3079
4189	4315
4189	4498
4190	2604
4191	3383
4192	213
4192	1694
4192	2235
4192	2713
4192	2825
4192	3393
4192	3504
4192	3857
4193	1936
4193	2866
4194	912
4194	3778
4195	804
4196	2374
4196	2536
4197	4338
4198	685
4198	3647
4199	2307
4199	3326
4199	3657
4199	4016
4200	4117
4201	3916
4202	352
4203	1208
4204	1642
4204	3600
4205	442
4206	1033
4206	1871
4206	2570
4207	615
4207	636
4207	2361
4207	4606
4208	1212
4209	3341
4210	2714
4211	1046
4211	3242
4212	617
4213	179
4214	293
4214	1454
4214	3574
4216	3319
4217	1627
4218	785
4219	4472
4220	44
4221	890
4221	2322
4221	3063
4221	4306
4222	3149
4223	4536
4224	2622
4225	1025
4225	1407
4226	63
4226	518
4226	4031
4226	4363
4227	614
4227	3115
4228	831
4228	3066
4229	2825
4230	594
4230	3690
4231	1356
4233	2454
4233	3683
4234	1179
4234	2108
4234	2916
4235	3536
4236	2622
4237	3638
4238	499
4239	824
4240	2307
4240	3326
4240	3657
4240	4016
4241	3130
4242	731
4242	965
4243	3317
4244	139
4245	887
4245	2074
4246	1205
4247	323
4247	3763
4248	3545
4249	4491
4250	695
4250	834
4251	511
4251	1483
4251	2168
4251	3127
4252	2582
4252	2641
4253	3263
4254	4133
4255	487
4255	1118
4255	1888
4255	2707
4255	2878
4255	3512
4256	3536
4257	2838
4258	1215
4259	1215
4260	2845
4261	1363
4261	1736
4261	1762
4261	2939
4261	3260
4261	3807
4261	4361
4262	1051
4262	2560
4263	3531
4264	2961
4265	2273
4265	2905
4265	3280
4266	3143
4267	780
4268	8
4268	113
4268	389
4268	697
4268	780
4268	1054
4268	1519
4268	1642
4268	1780
4268	1919
4268	2407
4268	2969
4268	3140
4268	3285
4268	3530
4268	4393
4268	4533
4269	36
4269	1215
4269	2107
4269	3992
4270	883
4270	4388
4271	2998
4272	3607
4274	381
4274	2838
4275	2119
4275	2191
4275	2227
4275	4503
4276	944
4276	2126
4276	3654
4276	3765
4277	695
4277	834
4278	4315
4279	1746
4280	1154
4281	100
4282	128
4282	4001
4283	4430
4284	2164
4284	2600
4285	1832
4286	2758
4287	222
4287	2322
4288	201
4288	1578
4288	1588
4289	3799
4290	754
4290	2844
4290	2905
4290	2934
4290	3280
4291	3545
4292	3901
4293	2248
4294	3148
4295	1611
4297	1906
4297	2402
4297	2840
4297	2885
4298	1642
4298	2407
4298	3067
4299	792
4300	686
4300	844
4300	1343
4300	3063
4300	3272
4300	3809
4301	1489
4302	148
4302	3315
4303	3574
4304	1
4305	1114
4305	1293
4305	1576
4305	1705
4305	2534
4305	2589
4305	2925
4305	3067
4305	3193
4305	3776
4306	1141
4306	1866
4306	2322
4306	4028
4306	4104
4306	4221
4307	1695
4307	2236
4308	2709
4308	3554
4308	3885
4309	2981
4310	2164
4310	2307
4310	2665
4310	3326
4310	3631
4311	55
4311	929
4311	969
4311	3580
4312	803
4312	1368
4313	3843
4314	2859
4315	573
4315	670
4315	892
4315	915
4315	1011
4315	1056
4315	1354
4315	1520
4315	1802
4315	1887
4315	1958
4315	2233
4315	2395
4315	3382
4315	3407
4315	3689
4315	3858
4315	4189
4315	4278
4315	4347
4315	4538
4316	3166
4316	4554
4317	3916
4318	784
4318	1702
4319	1813
4319	4504
4320	398
4320	857
4320	1459
4320	1928
4320	2018
4320	2565
4320	3069
4320	3161
4320	3588
4320	3955
4321	293
4321	3063
4321	4530
4322	1870
4323	699
4323	2943
4324	2609
4325	148
4325	3315
4325	3367
4326	2025
4327	2426
4328	1703
4328	2794
4329	3498
4330	923
4330	1060
4331	1215
4332	4430
4333	3744
4334	1233
4334	3517
4335	316
4335	432
4335	1942
4335	2289
4335	2447
4335	2577
4335	2676
4335	3938
4335	4109
4336	2997
4336	3995
4337	1566
4338	4197
4339	60
4339	2890
4340	974
4340	2703
4340	3474
4340	4169
4340	4564
4341	142
4341	1214
4341	3619
4342	2121
4343	1309
4344	287
4345	653
4345	2802
4345	2864
4346	3227
4347	4315
4347	4358
4348	509
4349	576
4349	774
4349	775
4349	1002
4349	3301
4349	3371
4350	1297
4350	2204
4350	2714
4351	2192
4352	654
4352	1384
4352	2064
4352	2388
4352	3033
4352	3262
4353	1468
4354	2334
4355	2888
4355	3722
4356	2956
4357	1569
4357	1857
4357	1870
4358	4347
4359	794
4359	858
4359	1176
4359	2234
4359	2833
4359	4103
4360	2714
4361	2273
4361	2842
4361	3811
4361	4047
4361	4261
4362	3772
4362	4082
4363	4226
4364	2586
4365	1489
4366	1246
4366	3880
4367	224
4368	2285
4368	4518
4369	2210
4370	2774
4371	3982
4372	133
4373	653
4374	609
4375	3950
4376	2210
4376	3840
4377	1994
4378	1215
4378	2893
4379	18
4380	3551
4381	631
4381	672
4381	1165
4382	2437
4382	2624
4382	2748
4382	3283
4383	1166
4383	1611
4383	1875
4383	2629
4384	316
4385	2760
4386	2993
4387	120
4387	1326
4387	2139
4387	4592
4388	40
4388	49
4388	671
4388	716
4388	883
4388	926
4388	997
4388	1493
4388	1494
4388	1801
4388	2319
4388	2404
4388	2450
4388	2542
4388	2732
4388	2869
4388	2947
4388	3456
4388	3750
4388	3892
4388	3907
4388	3935
4388	4137
4388	4163
4388	4270
4388	4506
4388	4516
4389	3632
4390	2541
4390	2781
4390	4016
4391	168
4392	170
4393	4268
4394	1215
4395	1867
4396	4179
4397	4486
4398	973
4398	1174
4398	1415
4398	2512
4398	3453
4398	4475
4399	1182
4399	2934
4400	438
4400	1220
4400	2845
4400	3744
4401	105
4401	521
4401	2733
4401	3286
4402	1089
4402	4486
4403	2248
4404	4153
4406	419
4407	1248
4407	3829
4408	4524
4409	1633
4411	2104
4412	1892
4414	1280
4415	293
4416	1163
4416	2329
4416	3564
4416	3851
4417	3918
4418	1634
4419	326
4419	2746
4420	3140
4421	1870
4421	1889
4422	3186
4422	3606
4422	4026
4422	4157
4423	411
4423	2816
4424	1762
4425	3014
4426	350
4426	2889
4426	4596
4427	201
4427	1111
4428	2845
4429	714
4429	1449
4429	4448
4430	357
4430	447
4430	500
4430	608
4430	678
4430	690
4430	691
4430	723
4430	828
4430	884
4430	1289
4430	1362
4430	1377
4430	1419
4430	1564
4430	1570
4430	1583
4430	1658
4430	1662
4430	1721
4430	1745
4430	2160
4430	2552
4430	2599
4430	2728
4430	2734
4430	2787
4430	2866
4430	3090
4430	3136
4430	3180
4430	3192
4430	3431
4430	3545
4430	3561
4430	3798
4430	4044
4430	4283
4430	4332
4431	2509
4432	2116
4433	11
4434	788
4434	2845
4434	4101
4435	653
4435	1049
4436	175
4437	1507
4438	1215
4439	248
4439	1233
4439	4047
4440	3311
4440	3511
4441	2435
4442	3387
4443	2473
4444	4110
4445	1951
4445	2706
4446	170
4446	1754
4446	2267
4446	3760
4447	2639
4448	81
4448	714
4448	1198
4448	1373
4448	2940
4448	3370
4448	3472
4448	4429
4449	1732
4450	3492
4451	965
4451	4479
4452	160
4452	689
4452	879
4452	1221
4452	1291
4452	2149
4452	2182
4452	2307
4452	2337
4452	2691
4452	2868
4452	3006
4452	3035
4452	3657
4452	4170
4453	3463
4454	693
4454	2519
4454	4605
4455	2091
4455	2716
4455	3812
4456	1707
4456	2090
4456	2142
4456	2355
4456	2610
4456	2830
4456	2906
4456	3050
4456	3056
4456	3900
4457	3802
4458	2307
4459	530
4459	4591
4460	2750
4461	3356
4462	2845
4463	2243
4463	4011
4464	144
4464	1087
4464	1291
4464	1324
4464	2541
4464	3489
4464	4047
4465	3533
4466	2683
4466	3772
4466	4061
4467	3115
4468	2738
4469	2190
4469	2741
4470	1521
4470	1834
4471	2926
4472	4219
4473	1975
4474	2310
4475	1415
4475	3453
4475	4398
4476	2477
4477	293
4477	1343
4477	1765
4477	3063
4477	3143
4478	524
4478	2677
4478	3442
4479	544
4479	1093
4479	1124
4479	1438
4479	2205
4479	2255
4479	3563
4479	4451
4479	4564
4480	2825
4480	4139
4481	1584
4482	2984
4482	4056
4483	1215
4483	2107
4484	1215
4485	3342
4486	897
4486	1089
4486	1142
4486	1858
4486	2920
4486	4397
4486	4402
4487	3735
4488	1163
4488	2329
4488	3851
4489	2737
4490	2075
4490	2961
4490	3866
4491	829
4491	2490
4491	4249
4492	140
4493	1004
4493	1878
4494	2654
4495	171
4495	410
4495	1130
4495	1421
4495	1444
4495	1762
4495	2173
4495	2232
4495	2896
4495	2962
4495	3366
4495	3999
4495	4078
4496	181
4497	82
4497	293
4497	822
4497	1302
4497	1454
4497	2073
4497	2540
4497	2573
4497	2646
4497	2753
4497	2764
4497	2767
4497	3063
4497	3143
4497	3205
4497	3574
4497	3641
4497	3726
4497	3788
4497	3976
4497	4530
4498	1520
4498	1671
4498	1727
4498	2414
4498	3118
4498	4189
4499	2248
4500	2570
4501	3545
4502	1234
4502	1309
4502	2215
4502	4049
4503	2191
4503	2307
4503	4275
4504	4319
4505	1261
4505	1496
4505	1694
4505	2775
4505	2949
4505	3063
4505	3315
4506	792
4506	4388
4507	1561
4508	224
4509	2992
4510	4055
4511	1047
4511	3384
4512	727
4512	2040
4512	2600
4513	3115
4514	1387
4515	1902
4516	1215
4516	4388
4517	577
4518	4368
4519	2164
4520	514
4520	1618
4521	1325
4522	3148
4522	3646
4523	157
4523	438
4523	460
4523	835
4523	2248
4523	2668
4523	2746
4523	2845
4523	3602
4524	957
4524	4143
4524	4408
4525	1039
4525	3027
4526	353
4527	1337
4527	3904
4528	728
4528	1617
4529	408
4529	755
4529	2976
4530	247
4530	293
4530	1343
4530	1454
4530	2767
4530	3063
4530	3641
4530	3788
4530	3976
4530	4084
4530	4321
4530	4497
4531	1657
4532	323
4532	1192
4533	1293
4533	1642
4533	4268
4534	1593
4535	452
4535	509
4535	1584
4535	2490
4535	3348
4536	4223
4537	1327
4538	573
4538	623
4538	670
4538	952
4538	1056
4538	1566
4538	1679
4538	1887
4538	1923
4538	2805
4538	2874
4538	3167
4538	3592
4538	4315
4539	1215
4540	2687
4541	1236
4542	1939
4542	2381
4543	1544
4544	2688
4545	3140
4546	1622
4547	394
4547	2622
4547	3466
4548	3209
4549	775
4549	1089
4549	1498
4549	3369
4550	3768
4551	1143
4551	1201
4551	3772
4552	3507
4553	750
4553	1852
4553	2350
4553	2697
4553	3287
4553	3383
4553	3522
4554	4316
4555	187
4555	965
4556	3858
4557	3149
4558	1499
4559	3073
4560	726
4560	1340
4561	182
4562	3258
4562	3691
4562	4180
4563	3001
4563	4096
4564	811
4564	1768
4564	3337
4564	4340
4564	4479
4565	150
4566	3545
4566	3818
4567	1115
4567	1978
4567	3568
4567	3992
4567	4178
4568	321
4569	3772
4570	521
4571	149
4571	2511
4571	3440
4572	194
4573	1505
4574	2071
4575	245
4575	1303
4576	214
4576	394
4577	1618
4577	3663
4578	1994
4579	104
4579	3682
4580	2284
4581	807
4582	832
4583	2052
4584	668
4584	2964
4585	1969
4586	3534
4587	1548
4588	1795
4588	3717
4588	3763
4589	495
4590	1772
4590	4162
4591	530
4591	1171
4591	2562
4591	2640
4591	2808
4591	3675
4591	4459
4592	120
4592	2139
4592	4387
4593	1664
4594	4
4594	610
4595	3545
4595	4156
4596	170
4596	4426
4597	1719
4598	1560
4599	1166
4599	1611
4599	1655
4599	1875
4599	2157
4600	4182
4601	278
4601	523
4601	887
4601	2115
4601	2472
4601	2963
4601	3446
4601	3865
4601	4052
4602	965
4603	187
4604	3513
4605	207
4605	693
4605	885
4605	1614
4605	2300
4605	2519
4605	4454
4606	2097
4606	4207
4607	671
4608	713
4608	2788
4609	1236
